date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:10:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Dec%202023%2020:10:02%20GMT	https://inposdom.gob.do/transparencia/?p=3254	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/index1d2e.html	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:06	3030/3030	---M-Z	200	added ('OK')	text/xml	etag:%2236908-1702325403;gz%22	https://inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Ftransparencia%2Forganigrama-2%2F&format=xml	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/oembed/1.0/embedf4d5	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:06	6740/6740	---M-Z	200	added ('OK')	text/css	date:Tue,%2005%20Dec%202023%2016:25:37%20GMT	https://inposdom.gob.do/transparencia/wp-content/cache/et/global/et-divi-customizer-global-17017935353492.min.css	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/cache/et/global/et-divi-customizer-global-17017935353492.min.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:07	352623/352623	---MC-	200	added ('OK')	image/png	date:Mon,%2011%20Dec%202023%2020:10:04%20GMT	https://inposdom.gob.do/transparencia/transparencia%20files/19/estrutura-organica/351/organigrama.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/transparencia%20files/19/estrutura-organica/351/Organigrama.png_;%20filename_=UTF-8''Organigrama.png	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:07	2796/2796	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202023%2020:10:05%20GMT	https://inposdom.gob.do/transparencia/wp-admin/admin-ajax.php?juwpfisadmin=false&action=wpfd&task=frontviewer.display&view=frontviewer&id=351&catid=19&type=image&ext=png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-admin/admin-ajax95f5.html	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:07	31316/31316	---M--	200	added ('OK')	image/png	date:Sat,%2024%20Apr%202021%2019:20:50%20GMT	https://inposdom.gob.do/transparencia/wp-content/uploads/2019/05/adobe-ready-1024x102.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/uploads/2019/05/adobe-ready-1024x102.png	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:07	861/861	---M-Z	200	added ('OK')	text/css	date:Thu,%2014%20Jul%202022%2013:35:40%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/css/ep-breadcrumbs.css?ver=6.0.10	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/css/ep-breadcrumbs207c.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:08	4920/4920	---M-Z	200	added ('OK')	text/css	date:Thu,%2014%20Jul%202022%2013:35:41%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/css/ep-vertical-menu.css?ver=6.0.10	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/css/ep-vertical-menu207c.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:08	20921/20921	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20Apr%202023%2018:20:49%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/front.css?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/frontc225.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:08	43971/43971	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/stylec225.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:08	22450/22450	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Feb%202022%2015:11:17%20GMT	https://inposdom.gob.do/transparencia/wp-content/wp-file-download/icons/svg/styles-1644419477.css?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/wp-file-download/icons/svg/styles-1644419477c225.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:08	4377/4377	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/colorbox.css?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/colorboxc225.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:09	1709/1709	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/viewer.css?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/viewerc225.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:09	70815/70815	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/material-design-iconic-font.min.css?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/material-design-iconic-font.minc225.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:09	3006/3006	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/jaofiletree.css?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/jaofiletreec225.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:09	35488/35488	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/video-js.css?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/video-jsc225.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:10	4287/4287	---M-Z	200	added ('OK')	text/css	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/jquery.mediaTable.css?ver=6.1.4	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/jquery.mediaTable1b46.css	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:10	4854/4854	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2014%20Jul%202022%2013:35:42%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/vendor/js/metisMenu.min.js?ver=3.0.6	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/vendor/js/metisMenu.min7c45.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:10	320/320	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2014%20Jul%202022%2013:35:41%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/js/modules/ep-vertical-menu.min.js?ver=6.0.10	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/js/modules/ep-vertical-menu.min207c.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:10	11101/11101	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/jquery.colorbox-min.js?ver=6.1.4	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/jquery.colorbox-min1b46.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:10	13036/13036	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/colorbox.init.js?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/colorbox.initc225.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:11	176746/176746	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/handlebars-v4.7.7.js?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/handlebars-v4.7.7c225.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:11	3057/3057	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/frontend.js?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/frontendc225.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:11	9821/9821	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/jaofiletree.js?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/jaofiletreec225.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:11	594/594	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/helper.js?ver=6.1.4	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/helper1b46.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:11	40391/40391	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/js/script.js?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/js/scriptc225.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:12	475841/475841	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/video.js?ver=5.4.1	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/js/videoc225.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:12	7437/7437	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/js/jquery.mediaTable.js?ver=6.1.4	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/js/jquery.mediaTable1b46.js	(from https://inposdom.gob.do/transparencia/organigrama-2/)
16:10:12	3875/3875	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Jul%202023%2022:25:52%20GMT	https://inposdom.gob.do/transparencia/wp-content/uploads/elementor/css/post-3386.css?ver=1688423152	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/uploads/elementor/css/post-33866997.css	(from https://inposdom.gob.do/transparencia/plan-estrategico-2/)
16:10:13	41831/41831	---MCZ	200	added ('OK')	application/json	etag:%2236909-1702325411;gz%22	https://inposdom.gob.do/transparencia/wp-json/wp/v2/pages/3386	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/wp/v2/pages/3386.json	(from https://inposdom.gob.do/transparencia/plan-estrategico-2/)
16:10:14	2643/2643	---M-Z	200	added ('OK')	application/json	etag:%2236910-1702325411;gz%22	https://inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Ftransparencia%2Fplan-estrategico-2%2F	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/oembed/1.0/embedbb30.json	(from https://inposdom.gob.do/transparencia/plan-estrategico-2/)
16:10:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Dec%202023%2020:10:12%20GMT	https://inposdom.gob.do/transparencia/?p=3386	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/index38e8.html	(from https://inposdom.gob.do/transparencia/plan-estrategico-2/)
16:10:16	2705/2705	---M-Z	200	added ('OK')	text/xml	etag:%2236911-1702325413;gz%22	https://inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Ftransparencia%2Fplan-estrategico-2%2F&format=xml	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed7fb5	(from https://inposdom.gob.do/transparencia/plan-estrategico-2/)
16:10:16	52984/52984	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Jul%202023%2015:37:48%20GMT	https://inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-7780.css?ver=1688408747	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-778057b3.css	(from https://inposdom.gob.do/transparencia/plan-estrategico-2/)
16:10:16	6996/6996	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202023%2015:37:48%20GMT	https://inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-7780.js?ver=1688408747	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-778057b3.js	(from https://inposdom.gob.do/transparencia/plan-estrategico-2/)
16:10:16	3839/3839	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Jul%202023%2018:26:33%20GMT	https://inposdom.gob.do/transparencia/wp-content/uploads/elementor/css/post-3428.css?ver=1688408793	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/uploads/elementor/css/post-34287bec.css	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/)
16:10:17	39279/39279	---MCZ	200	added ('OK')	application/json	etag:%2236912-1702325415;gz%22	https://inposdom.gob.do/transparencia/wp-json/wp/v2/pages/3428	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/wp/v2/pages/3428.json	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/)
16:10:18	2623/2623	---M-Z	200	added ('OK')	application/json	etag:%2236913-1702325415;gz%22	https://inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Ftransparencia%2Frecursos-humanos-2%2F	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed92b6.json	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/)
16:10:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Dec%202023%2020:10:16%20GMT	https://inposdom.gob.do/transparencia/?p=3428	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/index89a6.html	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/)
16:10:19	2685/2685	---M-Z	200	added ('OK')	text/xml	etag:%2236914-1702325417;gz%22	https://inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Ftransparencia%2Frecursos-humanos-2%2F&format=xml	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/oembed/1.0/embede8c7	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/)
16:10:20	52984/52984	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Jul%202023%2015:37:48%20GMT	https://inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-7780.css?ver=1688394387	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-7780f617.css	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/)
16:10:20	6996/6996	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202023%2015:37:48%20GMT	https://inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-7780.js?ver=1688394387	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-7780f617.js	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/)
16:10:20	3875/3875	---M-Z	200	added ('OK')	text/css	date:Thu,%2014%20Sep%202023%2017:38:35%20GMT	https://inposdom.gob.do/transparencia/wp-content/uploads/elementor/css/post-3434.css?ver=1694713115	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/uploads/elementor/css/post-343417fc.css	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/nominas/)
16:10:21	43190/43190	---MCZ	200	added ('OK')	application/json	etag:%2236915-1702325419;gz%22	https://inposdom.gob.do/transparencia/wp-json/wp/v2/pages/3434	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/wp/v2/pages/3434.json	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/nominas/)
16:10:22	2625/2625	---M-Z	200	added ('OK')	application/json	etag:%2236916-1702325419;gz%22	https://inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Ftransparencia%2Frecursos-humanos-2%2Fnominas%2F	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed4f17.json	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/nominas/)
16:10:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Dec%202023%2020:10:20%20GMT	https://inposdom.gob.do/transparencia/?p=3434	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/index1062.html	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/nominas/)
16:10:23	2685/2685	---M-Z	200	added ('OK')	text/xml	etag:%2236917-1702325421;gz%22	https://inposdom.gob.do/transparencia/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Ftransparencia%2Frecursos-humanos-2%2Fnominas%2F&format=xml	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-json/oembed/1.0/embedf104	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/nominas/)
16:10:23	52984/52984	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Jul%202023%2015:37:48%20GMT	https://inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-7780.css?ver=1694698709	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/uploads/essential-addons-elementor/eael-7780328d.css	(from https://inposdom.gob.do/transparencia/recursos-humanos-2/nominas/)
